Lp;plik_z_reki;plik_z_kieszeni;okulary;start;stop
1;20250327085530_UMwIoT;20250327085536R_pjinkim;none;10;10
2;20250327085738_UMwIoT;20250327085740R_pjinkim;green;10;10
3;20250327090438_UMwIoT;20250327090438R_pjinkim;black;10;10
4;20250327090649_UMwIoT;20250327090653R_pjinkim;red;10;10
5;20250327090952_UMwIoT;20250327090955R_pjinkim;orange;10;10
6;20250327091136_UMwIoT;20250327091140R_pjinkim;none;10;10
7;20250327091330_UMwIoT;20250327091334R_pjinkim;green;10;10
8;20250327091523_UMwIoT;20250327091526R_pjinkim;blue;10;10
9;20250327091733_UMwIoT;20250327091736R_pjinkim;black;10;10
10;20250327091944_UMwIoT;20250327091950R_pjinkim;orange;10;10
11;20250327092250_UMwIoT;20250327092256R_pjinkim;none;10;10
12;20250327092452_UMwIoT;20250327092455R_pjinkim;green;10;10
13;20250327092734_UMwIoT;20250327092740R_pjinkim;blue;10;10
14;20250327092959_UMwIoT;20250327093001R_pjinkim;black;10;10
15;20250327093238_UMwIoT;20250327093240R_pjinkim;red;10;10
16;20250327093520_UMwIoT;20250327093522R_pjinkim;orange;10;10
17;20250327093828_UMwIoT;20250327093834R_pjinkim;none;10;10
18;20250327094023_UMwIoT;20250327094027R_pjinkim;green;10;10
19;20250327094237_UMwIoT;20250327094238R_pjinkim;blue;10;10
20;20250327094439_UMwIoT;20250327094439R_pjinkim;black;10;10
21;20250327094733_UMwIoT;20250327094734R_pjinkim;red;10;10
22;20250327094953_UMwIoT;20250327094949R_pjinkim;orange;10;10
23;20250327095240_UMwIoT;20250327095246R_pjinkim;none;10;10
24;20250327095430_UMwIoT;20250327095434R_pjinkim;green;10;10
25;20250327095627_UMwIoT;20250327095630R_pjinkim;blue;10;10
26;20250327095810_UMwIoT;20250327095812R_pjinkim;black;10;10
27;20250327100004_UMwIoT;20250327100012R_pjinkim;red;10;10
28;20250327100203_UMwIoT;20250327100206R_pjinkim;orange;10;10
29;20250314105030_UMwIoT;20250314105032R_pjinkim;none;10;10
30;20250314105203_UMwIoT;20250314105203R_pjinkim;green;10;10
31;20250314105340_UMwIoT;20250314105340R_pjinkim;blue;10;10
32;20250314105532_UMwIoT;20250314105532R_pjinkim;black;10;10
33;20250314105723_UMwIoT;20250314105722R_pjinkim;red;10;10
34;20250314105922_UMwIoT;20250314105922R_pjinkim;orange;10;10
35;20250314110315_UMwIoT;20250314110318R_pjinkim;none;10;10
36;20250314110516_UMwIoT;20250314110516R_pjinkim;green;10;10
37;20250314110648_UMwIoT;20250314110648R_pjinkim;blue;10;10
38;20250314110817_UMwIoT;20250314110823R_pjinkim;black;10;10
39;20250314111032_UMwIoT;20250314111029R_pjinkim;red;10;10
40;20250314111204_UMwIoT;20250314111207R_pjinkim;orange;10;10
41;20250314111443_UMwIoT;20250314111449R_pjinkim;none;10;10
42;20250314111607_UMwIoT;20250314111614R_pjinkim;green;10;10
43;20250314111745_UMwIoT;20250314111747R_pjinkim;blue;10;10
44;20250314111916_UMwIoT;20250314111919R_pjinkim;black;10;10
45;20250314112051_UMwIoT;20250314112056R_pjinkim;red;10;10
46;20250314112219_UMwIoT;20250314112226R_pjinkim;orange;10;10
47;20250314112439_UMwIoT;20250314112436R_pjinkim;none;10;10
48;20250314112619_UMwIoT;20250314112617R_pjinkim;green;10;10
49;20250314112804_UMwIoT;20250314112802R_pjinkim;blue;10;10
50;20250314112948_UMwIoT;20250314112946R_pjinkim;black ;10;10
51;20250314113151_UMwIoT;20250314113149R_pjinkim;red;10;10
52;20250314113652_UMwIoT;20250314113650R_pjinkim;orange;10;10
53;20250314113951_UMwIoT;20250314113946R_pjinkim;none;10;10
54;20250314114145_UMwIoT;20250314114139R_pjinkim;green;10;10
55;20250314114344_UMwIoT;20250314114348R_pjinkim;blue;10;10
56;20250314114536_UMwIoT;20250314114539R_pjinkim;black;10;10
57;20250314114735_UMwIoT;20250314114742R_pjinkim;red;10;10
58;20250314114935_UMwIoT;20250314114939R_pjinkim;orange;10;10
59;20250314115208_UMwIoT;20250314115211R_pjinkim;none;10;10
60;20250314115351_UMwIoT;20250314115354R_pjinkim;green;10;10
61;20250314115548_UMwIoT;20250314115551R_pjinkim;blue ;10;10
62;20250314115733_UMwIoT;20250314115732R_pjinkim;black;10;10
63;20250314115923_UMwIoT;20250314115927R_pjinkim;red;10;10
64;20250314120105_UMwIoT;20250314120108R_pjinkim;orange;10;10
65;20250314120416_UMwIoT;20250314120416R_pjinkim;none;10;10
66;20250314120544_UMwIoT;20250314120547R_pjinkim;green;10;10
67;20250314120738_UMwIoT;20250314120741R_pjinkim;blue;10;10
68;20250314120912_UMwIoT;20250314120913R_pjinkim;black;10;10
69;20250314121053_UMwIoT;20250314121053R_pjinkim;red;10;10
70;20250314121227_UMwIoT;20250314121230R_pjinkim;orange;10;10
